statisticalID,name,partOf,code,physicalType,district,state
qYDl29H2Kd5,Jammano Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
qxgLTCqo5rJ,Farafenni Army Barrack,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
ZSCX4GB0ZaF,Soma Fire Brigade,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
cI7ZjezDpcj,Bakoteh Home for Elderly,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ysc2c4Aq2da,Hands on Care,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
VifnU38xQd1,Farafenni Fire Service,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
Syq7mWqxAP1,Mile (2) prison,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
sDAwbZuY7fb,CaDO Brikama (SSJC),Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
mXCdewOXeZy,GFPA Banjul,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
SPzweo0qSOe,Ahmadiyya Clinic,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
pVA78cctjfl,Bafrow Sere Kunda Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ScGoQRWbPrK,Hamadiya Clinic,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
aqLiGqHyijx,Kolikunda Clinic,Location/y3gZjiNvEhh,HEALTH_FACILITY,Building,Kiang West,Lower River
YYReGvWhbSe,Pakala clinic,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
HosBVwVcAU9,Sare musa Clinic,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
b0V8dvEF5wH,GFPA Newfoy,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
DbePjN3BydQ,Bakendike,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
F8WZMM5b805,North Star Alliance,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
vpTUiPlvwxC,Brikama CADO,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
Vfa6Vsdir7B,Kassange CCF,Location/o8B4Up9xxJI,HEALTH_FACILITY,Building,Foni Bintang Karanai,Western 2
sAqiz2o3djR,Sanitorun,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
ZkFwv3iUeiJ,Sheikh Zayed Regional Eye Care Hops,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
WDLuqZXQss1,Kampassa CCF,Location/X8wgqN4p9l9,HEALTH_FACILITY,Building,Foni Jarrol,Western 2
mEIpkupcwVQ,GFPA Njaba Kunda,Location/SfFrfySzRgY,HEALTH_FACILITY,Building,Central Badibu,North Bank East
BgUTZbN6Uqj,Fajara Barracks,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
GpdGnPUqBJ8,BR,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
qTBLC4V5axW,MRC Keneba,Location/y3gZjiNvEhh,HEALTH_FACILITY,Building,Kiang West,Lower River
As31QAbPRpu,MRC-Sukuta,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
mswpaJf5oDq,Bakau Kachikally,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
fCtbYJPsJYG,Afrimed clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
AUGwFZsrgzK,Ahmed Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ls7zEx6LL58,Bakadagy OPD Clinic,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
XCIDa4p6ChX,Bakan Village OPD Clinic,Location/bPggpIUH2Bw,HEALTH_FACILITY,Building,Jokadu,North Bank West
oGr4zFfmHW9,Direct Aid Clinic,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
gOuD4opnqYs,Firdawsy OPD Clinic,Location/HPGiE9Jjh2r,HEALTH_FACILITY,Building,Niani,Central River
FxiMdevVbyF,Ginack OPD Clinic,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
iMdZJmGU6Ma,Gissadi OPD Clinic,Location/BxrIbNW7f3K,HEALTH_FACILITY,Building,Niamina Dankunku,Central River
bBdigNKGatI,Road side wellness OPD clinic,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
EIpDUeHzNww,Sare Soffie OPD Clinic,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
ESz6k3KvF1I,Sotuma sere village OPD clinic,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
DyZrlqFbnVi,Bundung MRC,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
UjvMnKOHmaO,CaDO Basse (SSJA),Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
FTqzEJ1AwRM,Some Five Bridge,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
LdvBzg0SkjP,ASB Private Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
BYdYCiYrN1q,Bakadaji Jailan village clinic,Location/SQT8xjbvWwf,HEALTH_FACILITY,Building,Nianija,Central River
uuDfiZKGzde,Basse Fire Service Clinic,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
OP7w1TUbjIF,Buniadou Private Clinic,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
qUrZLzkhbU6,Castle Private Clinic,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
TaudFWSayMy,Catholic Mission Mobile Clinic,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
rcC6WGbXozE,Darsilameh Private Clinic,Location/f2v64XQg4O6,HEALTH_FACILITY,Building,Sandu,Upper River
t4wVK3k22Tc,IBN Seena Private Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ZZpjMfsfw03,Jamally Ganyado village clinic,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
jxduT3mAhRO,Lamtoro Medical Private Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
BLD8LXRjndz,Madina Salam Private Clinic,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
YITKgU6rStx,Mbowen Private clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
LdLHWm56xMF,Medi Care Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
sNc4HsPWfqe,Police Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
QCJGOW3l4QN,Senela Private Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
HITuSTxIKcl,Toniataba village Clinic,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
aopzHQiv5hT,West Field Private Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
rSo6iOOzmAN,Fara Fenni RCH,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
ohXAOJldeZS,Brikama Methodist,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
XpqkFBh8puM,GFPA Soma,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
iShqxTSESom,Jiffarong Clinic,Location/y3gZjiNvEhh,HEALTH_FACILITY,Building,Kiang West,Lower River
EUQRGkRnZQM,New Jeshwang Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
VVnLREwrwzt,Sutukung Clinic,Location/d9vCXNPwvvL,HEALTH_FACILITY,Building,Jarra East,Lower River
eDR2BBTuXoX,Sami Karantaba Min. Health Center,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
PGyhY9ZQrNB,Albreda Min. Health Centre,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
iCCRS9vJPSA,Bace Health Centre,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
mUqI3urxHZg,Badja Kunda Major Health Centre,Location/MHol2AAQxSL,HEALTH_FACILITY,Building,Wuli East,Upper River
mI8O9TR9Qja,Bakau Min Health Centre,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ZRc9p4t5DbI,Banjulnding Min. Health Centre,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
quqb3Tj6kTR,Brikama-Ba Min Health Centre,Location/i28jnGjQN10,HEALTH_FACILITY,Building,Lower Fulladou West,Central River
ixY9xSFgDMY,Brufut Min. Health Centre,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
gkHzjALjDGV,Bureng Major Health Centre,Location/d9vCXNPwvvL,HEALTH_FACILITY,Building,Jarra East,Lower River
HWMXyHZDqed,Chamen Min. Health Centre,Location/SQT8xjbvWwf,HEALTH_FACILITY,Building,Nianija,Central River
rJEIQ4IJFCB,Dankunku Min Health Centre,Location/BxrIbNW7f3K,HEALTH_FACILITY,Building,Niamina Dankunku,Central River
kElHCVwJtvm,Demba Kunda Koto Minor Health Centre,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
S5uZLL218ER,Diabugu Min. Health Centre,Location/f2v64XQg4O6,HEALTH_FACILITY,Building,Sandu,Upper River
rFHp0OLi0kN,Dongoroba Health Centre,Location/d9vCXNPwvvL,HEALTH_FACILITY,Building,Jarra East,Lower River
q8HEoPDLzzI,Faji Kunda Major Health Centre,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
M1qDoCCPRld,Farato Minor Health Centre,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
PBk6K5Lefvn,Fatoto Min. Health Centre,Location/Gk1xAY3wm9w,HEALTH_FACILITY,Building,Kantora,Upper River
Oyy3fNjBPSG,Foday Kunda Min. Health Centre,Location/MHol2AAQxSL,HEALTH_FACILITY,Building,Wuli East,Upper River
OMpLJ4DWYzb,Gambisara Min. Health Centre,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
cDU4sgESfAF,Garawol Minor Health Centre,Location/Gk1xAY3wm9w,HEALTH_FACILITY,Building,Kantora,Upper River
YrghGBx2nMi,Gunjur Min. Health Centre,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
xfGUDIfWHKY,Illiassa Min. Health Centre,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
FaMlrfSb9fL,Jahali NGO Min. Health Centre,Location/i28jnGjQN10,HEALTH_FACILITY,Building,Lower Fulladou West,Central River
HYvbygb5gr9,Jalangbereh Minor Health Centre,Location/b2Cgyi4BuiO,HEALTH_FACILITY,Building,Jarra Central,Lower River
trFw6RhxZHU,Janjang-bureh Min. Health Centre,Location/hPzLRPGQhyk,HEALTH_FACILITY,Building,Janjan Bureh,Central River
ZDR5kt36ffp,Kafuta Min. Health Centre,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
FC5dsZVtteX,Kaiaf Minor Health Centre,Location/b5QDzyFeLWd,HEALTH_FACILITY,Building,Kiang East,Lower River
XqwGGhxESLV,Kalagie Health Centre,Location/X8wgqN4p9l9,HEALTH_FACILITY,Building,Foni Jarrol,Western 2
gImJzCx0NpQ,Kaur Minor Health Centre,Location/kbRJIC4LHCT,HEALTH_FACILITY,Building,Lower Saloum,Central River
ZL3dILjqG57,Kerewan Min. Health Centre,Location/bhNMagz9WhD,HEALTH_FACILITY,Building,Lower Badibu,North Bank East
KqLfHBmW5Gp,Kerr Cherno Min. Health Centre,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
NtzAmglpY13,Kiang Karantaba Min. Health Centre,Location/y3gZjiNvEhh,HEALTH_FACILITY,Building,Kiang West,Lower River
GKWRlV1WJtv,Koina Minor Health Centre,Location/Gk1xAY3wm9w,HEALTH_FACILITY,Building,Kantora,Upper River
ecU5kqU2uxl,Kudang Min. Health Centre,Location/tbIRVsMQUdg,HEALTH_FACILITY,Building,Niamina East,Central River
iaxAdhTHTtj,Kuntaur Major Health Centre,Location/HPGiE9Jjh2r,HEALTH_FACILITY,Building,Niani,Central River
pvvo2rP8WKD,Kuntaya Min. Health Centre,Location/bPggpIUH2Bw,HEALTH_FACILITY,Building,Jokadu,North Bank West
EEmvuh7kiit,Kwinella Min. Health Centre,Location/kscNOUDO0XN,HEALTH_FACILITY,Building,Kiang Central,Lower River
PxHkgaofKHH,Ndungu Kebba NGO Health Centre,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
i34gNu3cOKA,Nema Kunku Minor Health Centre,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
yDiAYa7EvDZ,Ngenyen Sanjal Min. Health Centre,Location/G2nVDIpA0mE,HEALTH_FACILITY,Building,Sabach Sanjal,North Bank East
JKUWz7QooQb,Njaba Kunda Minor Health Centre,Location/SfFrfySzRgY,HEALTH_FACILITY,Building,Central Badibu,North Bank East
Xr3vRJWQigQ,Old Jeshwang Min. Health Centre,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
wZVI2xgdaWZ,Pakaliba Minor Health Centre,Location/d9vCXNPwvvL,HEALTH_FACILITY,Building,Jarra East,Lower River
ikOAlS62QXN,Sabi Minor Health Centre,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
iY1UCcqBxxg,Salikenni Min. Health Centre,Location/SfFrfySzRgY,HEALTH_FACILITY,Building,Central Badibu,North Bank East
nwDCvtsKUTp,Sanyang Major Health Centre,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
Cg1J29vBhBQ,Sara Kunda Min. Health Centre,Location/G2nVDIpA0mE,HEALTH_FACILITY,Building,Sabach Sanjal,North Bank East
a3TOBwfYvYF,Serekunda Min. Health Centre,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
u7deCs91Ihv,Sintet Health Centre,Location/X8wgqN4p9l9,HEALTH_FACILITY,Building,Foni Jarrol,Western 2
