statisticalID,name,partOf,code,physicalType,district,state
mDnr1CRQPVC,Sukuta Min. Health Centre,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
ugSUxVG4COi,Yorobawol Min. Health Centre,Location/Pq4OSjJIF4z,HEALTH_FACILITY,Building,Wuli West,Upper River
bBPh2xf5ARd,Yundum Minor Health Centre,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
YfZrLXyHtPY,Bansang RCH Clinic,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
AZEqIY4YwG0,Leman Street RCH Clinic,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
hrd5da3mZN5,Ahmadiya Hospital,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
nueXcHQNg1r,Bansang Hospital,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
I6sVPZmHcn9,Basse District Hospital,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
hvVleBD09Jj,Brikama District Hospital,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
B6CAtuh2i4O,Bundung Maternal Child Health Hospital,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
huMoCAUqGcA,Bwiam General Hospital,Location/Oapn6R4rt3D,HEALTH_FACILITY,Building,Foni Kansala,Western 2
qCyVTiadlnR,Edward Francis Small Teaching Hospital,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
rQ6AgH2393h,Essau District Hospital,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
ycfXvI8WwMT,Farafenni General Hospital,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
oluT3DMkWsR,Kanifing General Hospital,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
Mig6jZ43STI,Soma District Hospital,Location/sLIHwiFp41i,HEALTH_FACILITY,Building,Jarra West,Lower River
zo3j8aulgTh,Bafrow Brusubi Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
qP0PYGTqqiA,Sami Madina,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
pkjbzklC5bv,Bansag Fire Services OPD,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
tGBXAaJfNxc,Fajara MRC,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
tZMKWNiuvb0,Gunjur Kuta,Location/Pq4OSjJIF4z,HEALTH_FACILITY,Building,Wuli West,Upper River
M68ibGrDUnl,Jurunku,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
S2EuBBSBKzX,Brikama MRC,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
pNNscKFvtDN,Sukuta MRC,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
R1aII39CzmC,Sharab medical centre,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
tlISiWqCzGg,Nasini Medical Clinic,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
jJU04OKDMGw,Ballanghar Village OPD,Location/kbRJIC4LHCT,HEALTH_FACILITY,Building,Lower Saloum,Central River
px966iRxh1Y,Basori Village OPD,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
thHf9ZlLeiK,Besse Village OPD,Location/idR0pJWLqcR,HEALTH_FACILITY,Building,Foni Brefet,Western 2
tiasNFASiz8,Daru Rilwan Village OPD,Location/SfFrfySzRgY,HEALTH_FACILITY,Building,Central Badibu,North Bank East
u8VcJzxsY0z,Demba Kunda Kuta Village OPD,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
eY6ruXhabY7,Jambanjelly Village OPD,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
gTqxuJ8MoFh,Jappineh Village OPD,Location/b2Cgyi4BuiO,HEALTH_FACILITY,Building,Jarra Central,Lower River
tg0Abo41te7,Kanilai Village OPD,Location/Oapn6R4rt3D,HEALTH_FACILITY,Building,Foni Kansala,Western 2
c4getiI5TzM,Kubuneh Village OPD,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
F6UWDIFsSaV,Macca Balla Manneh Village OPD,Location/bPggpIUH2Bw,HEALTH_FACILITY,Building,Jokadu,North Bank West
boAbtBSYoJP,Madina Sering Mass Village OPD,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
c8eFHo38JCB,Mandinary Village OPD,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
AGYsIlv8I9N,Mayork Village OPD,Location/Oapn6R4rt3D,HEALTH_FACILITY,Building,Foni Kansala,Western 2
ICDbv906VpL,Nana Village OPD,Location/ELt9FU92XZD,HEALTH_FACILITY,Building,Niamina West,Central River
fuzT5nWOtYM,Nawleru Village OPD,Location/SfFrfySzRgY,HEALTH_FACILITY,Building,Central Badibu,North Bank East
O6x4ugdii2R,Njau Village OPD,Location/n0CXsSP6Esm,HEALTH_FACILITY,Building,Upper Saloum,Central River
Oze1VLtUUjn,Njawara Village OPD,Location/bhNMagz9WhD,HEALTH_FACILITY,Building,Lower Badibu,North Bank East
zErJaBipW1u,Njoben Village OPD,Location/HPGiE9Jjh2r,HEALTH_FACILITY,Building,Niani,Central River
T75QJOC4wL5,Noo Kunda Village OPD,Location/A9wU7lhL721,HEALTH_FACILITY,Building,Upper Badibu,North Bank East
G4NgYPEm1HV,Numuyel Village OPD,Location/eL16jL32aft,HEALTH_FACILITY,Building,Jimara,Upper River
eOAkNHzK83l,Pinai Village OPD,Location/ELt9FU92XZD,HEALTH_FACILITY,Building,Niamina West,Central River
gYp3OH9blDk,Saba Village OPD,Location/bhNMagz9WhD,HEALTH_FACILITY,Building,Lower Badibu,North Bank East
slKDt2C3zv1,Siffoe Village OPD,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
haiJn7aKXDC,Sinchu Baliya Village OPD,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
Irgviz25uJc,Youna Village OPD,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
Y5lAjWXDjfy,Janack Health Post,Location/o8B4Up9xxJI,HEALTH_FACILITY,Building,Foni Bintang Karanai,Western 2
w6W2jJ7P3oj,Bakary sambuya Health post,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
mpjKmsEAcIg,Bayanka Health Post,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
lmh1X5tUwnl,Berending Health post,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
P9PLYklIU24,Bondali Health Post,Location/jCJxK8sFH40,HEALTH_FACILITY,Building,Foni Bondali,Western 2
Yg9ujNNyg5f,Chessay Health Post,Location/bPggpIUH2Bw,HEALTH_FACILITY,Building,Jokadu,North Bank West
BStgiMoXGSl,Darsilammeh Health Post,Location/MHol2AAQxSL,HEALTH_FACILITY,Building,Wuli East,Upper River
Ur9AxevP7pN,Jamali Health Post,Location/hPzLRPGQhyk,HEALTH_FACILITY,Building,Janjan Bureh,Central River
cIQ2KoPozrE,Jambur Health Post,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
fV8IZZ3uhPt,Jarrol Health post,Location/X8wgqN4p9l9,HEALTH_FACILITY,Building,Foni Jarrol,Western 2
ml6T2hK4E5h,Kappa Health Post,Location/jCJxK8sFH40,HEALTH_FACILITY,Building,Foni Bondali,Western 2
NsbwNtAb0n6,Kartong Health Post,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
n4xAPKSQFa6,Katamina Health Post,Location/ELt9FU92XZD,HEALTH_FACILITY,Building,Niamina West,Central River
nM6wiCDPQDH,Kunting Health Post,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
RjTcvzldERk,Madina Umfally Health Post,Location/i28jnGjQN10,HEALTH_FACILITY,Building,Lower Fulladou West,Central River
UMXRgiH5MVQ,Narang Health post,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
tbdgg95k2M3,Sambuya Health Post,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
pNrvWwx8zab,Touba Kuta Health Post,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
OTYrvw9ZhwB,RVTH Polyclinic,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
xdTCFBV89MY,Brikama Remis,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
we6nkRBJI0r,STIN Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
wnvwu925RNA,UN Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
utmWZRxBubt,Madinia lamin kanteh,Location/HPGiE9Jjh2r,HEALTH_FACILITY,Building,Niani,Central River
giAiemtbezh,NPS,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
mZm5wINfL82,Sibanor ECG NGO Clinic,Location/o8B4Up9xxJI,HEALTH_FACILITY,Building,Foni Bintang Karanai,Western 2
H7LVvWo9ZJs,Baffrow Mandinaba NGO Clinic,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
lzHtOJfYzyw,Bijilo Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
b9TkranbeTY,GFPA Bwian NGO Clinic,Location/Oapn6R4rt3D,HEALTH_FACILITY,Building,Foni Kansala,Western 2
CqI0bsIFFCq,GFPA Kanifing NGO Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
WhGTK3R4j7N,Mango Clinic,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
o3ctRuDz0Ob,Marakissa NGO Clinic,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
tbDaenei3tP,Remis NGO Clinic,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
FsVWPHmVTY8,Saint Lazarus NGO Clinic,Location/i28jnGjQN10,HEALTH_FACILITY,Building,Lower Fulladou West,Central River
qFkCILF9YJp,Sambel Kunda NGO Clinic,Location/tbIRVsMQUdg,HEALTH_FACILITY,Building,Niamina East,Central River
c1A8ukhOP8x,Sibito Clinic,Location/kscNOUDO0XN,HEALTH_FACILITY,Building,Kiang Central,Lower River
qBard39kVFL,SOS Bakoteh NGO Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
tVIYAzRagaU,Chamoi Bunda,Location/MHol2AAQxSL,HEALTH_FACILITY,Building,Wuli East,Upper River
mK6v5Db3HBi,Jobot Laboratores,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
ubxlBb3TTCJ,GFPA Basse,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
pKpHimBtDDe,Precious Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
Z4aqiv3ZcLN,Sere Kunda Fire Services Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
mrtmuoGNlrM,Yundum Barracks Clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
xrdNcRqZy48,Sabi HC,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
s1GOfeWBduJ,Kanikunda Suba PHC,Location/G2nVDIpA0mE,HEALTH_FACILITY,Building,Sabach Sanjal,North Bank East
x0np1XKmTZs,Faji-Kunda MRC,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
sXzHq1sOXro,Kuwonku-Ba,Location/f2v64XQg4O6,HEALTH_FACILITY,Building,Sandu,Upper River
xNlx07S16a0,Arribaja community clinic,Location/SvFNQpplnch,HEALTH_FACILITY,Building,Kombo North,Western 1
S4QwTiKX27P,Bambally clinic,Location/G2nVDIpA0mE,HEALTH_FACILITY,Building,Sabach Sanjal,North Bank East
wY3mYBV69pS,Basse Army Clinic,Location/l7kwddqAUuV,HEALTH_FACILITY,Building,Basse,Upper River
B6be9oAKd8p,Changaly Lang Kaddy Community Clinic,Location/f2v64XQg4O6,HEALTH_FACILITY,Building,Sandu,Upper River
JoIhKiBBFLV,Darsilameh Community Clinic,Location/f2v64XQg4O6,HEALTH_FACILITY,Building,Sandu,Upper River
QCx4aYvXQFl,Doboo Community Clinic,Location/sNAdEeUXVUz,HEALTH_FACILITY,Building,Sami,Central River
uybmxTFkufM,Fass Njaga Choi Community Clinic,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
EU5AXdG8LF1,Hakunamatata Community Clinic,Location/MQrVneDhKKn,HEALTH_FACILITY,Building,Kombo Central,Western 2
rr3tp6Y4fZz,Kolior Community Clinic,Location/b5QDzyFeLWd,HEALTH_FACILITY,Building,Kiang East,Lower River
jualmqdCF2a,Madina Mfally Community Clinic,Location/oEBf29y8JP8,HEALTH_FACILITY,Building,Upper Fulladou West,Central River
ZoWoStRGhwp,Navy Clinic,Location/hywxVKv48Xp,HEALTH_FACILITY,Building,Banjul City,Western 1
pEVt0cCoau4,Ndungu Kebbeh Community Clinic,Location/Y5Qs8ZnXPo7,HEALTH_FACILITY,Building,Lower Niumi,North Bank West
MeyA6RTWCAf,Nema Community Clinic,Location/kscNOUDO0XN,HEALTH_FACILITY,Building,Kiang Central,Lower River
ljPDBvEV66K,Nyakoi Kerewan Community Clinic,Location/Pq4OSjJIF4z,HEALTH_FACILITY,Building,Wuli West,Upper River
dVjr2uYDR9p,Nyofelleh Community Clinic,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
uJGBoGrSKWi,Perai Community Clinic,Location/ntoX1PkiWri,HEALTH_FACILITY,Building,Tumana,Upper River
Er4gCzJGHAZ,Pirang Community Clinic,Location/QTtxiWj8ONP,HEALTH_FACILITY,Building,Kombo East,Western 2
OdhRyUieCel,Sutukoba Community Clinic,Location/MHol2AAQxSL,HEALTH_FACILITY,Building,Wuli East,Upper River
oOxhgQKYhpJ,Tanjeh Community Clinic,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
i7HDdGCszKC,Touba Kolong Community Clinic,Location/Vra182PfVXT,HEALTH_FACILITY,Building,Upper Niumi,North Bank West
Y0I2avsLxJa,Tujereng Community Clinic,Location/jNFgOiE4moz,HEALTH_FACILITY,Building,Kombo South,Western 2
u24s812iSXU,Wellingara Community Clinic,Location/NLjvK1QsrN3,HEALTH_FACILITY,Building,Kanifing Municipal,Western 1
